0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
0, 0.174533
